2000,5119,"Albert Gore, Jr.",89.04
2000,5119,"Lyndon Larouche, Jr",10.96
2000,5121,"Albert Gore, Jr.",78.21
2000,5121,"Lyndon Larouche, Jr",21.79
2000,5123,"Albert Gore, Jr.",80.39
2000,5123,"Lyndon Larouche, Jr",19.61
2000,5125,"Albert Gore, Jr.",78.52
2000,5125,"Lyndon Larouche, Jr",21.48
2000,5127,"Albert Gore, Jr.",64.77
2000,5127,"Lyndon Larouche, Jr",35.23
2000,5129,"Albert Gore, Jr.",87.58
2000,5129,"Lyndon Larouche, Jr",12.42
2000,5131,"Albert Gore, Jr.",87.21
2000,5131,"Lyndon Larouche, Jr",12.79
2000,5133,"Albert Gore, Jr.",80.02
2000,5133,"Lyndon Larouche, Jr",19.98
2000,5135,"Albert Gore, Jr.",72.77
2000,5135,"Lyndon Larouche, Jr",27.23
2000,5137,"Albert Gore, Jr.",66.92
2000,5137,"Lyndon Larouche, Jr",33.08
2000,5139,"Albert Gore, Jr.",80.14
2000,5139,"Lyndon Larouche, Jr",19.86
2000,5141,"Albert Gore, Jr.",74.09
2000,5141,"Lyndon Larouche, Jr",25.91
2000,5143,"Albert Gore, Jr.",80.75
2000,5143,"Lyndon Larouche, Jr",19.25
2000,5145,"Albert Gore, Jr.",79.52
2000,5145,"Lyndon Larouche, Jr",20.48
2000,5147,"Albert Gore, Jr.",83.67
2000,5147,"Lyndon Larouche, Jr",16.33
2000,5149,"Albert Gore, Jr.",74.05
2000,5149,"Lyndon Larouche, Jr",25.95
2000,6001,"Albert Gore, Jr.",73.82
2000,6001,Bill Bradley,25.67
2000,6001,"Lyndon Larouche, Jr",0.51
2000,6003,"Albert Gore, Jr.",71.35
2000,6003,Bill Bradley,28.65
2000,6005,"Albert Gore, Jr.",78.70
2000,6005,Bill Bradley,20.81
2000,6005,"Lyndon Larouche, Jr",0.49
2000,6007,"Albert Gore, Jr.",74.09
2000,6007,Bill Bradley,25.32
2000,6007,"Lyndon Larouche, Jr",0.60
2000,6009,"Albert Gore, Jr.",77.21
2000,6009,Bill Bradley,21.86
2000,6009,"Lyndon Larouche, Jr",0.94
2000,6011,"Albert Gore, Jr.",80.68
2000,6011,Bill Bradley,17.72
2000,6011,"Lyndon Larouche, Jr",1.60
2000,6013,"Albert Gore, Jr.",77.07
2000,6013,Bill Bradley,22.64
2000,6013,"Lyndon Larouche, Jr",0.29
2000,6015,"Albert Gore, Jr.",76.82
2000,6015,Bill Bradley,22.40
2000,6015,"Lyndon Larouche, Jr",0.77
2000,6017,"Albert Gore, Jr.",75.65
2000,6017,Bill Bradley,23.73
2000,6017,"Lyndon Larouche, Jr",0.62
2000,6019,"Albert Gore, Jr.",84.93
2000,6019,Bill Bradley,14.73
2000,6019,"Lyndon Larouche, Jr",0.34
2000,6021,"Albert Gore, Jr.",74.34
2000,6021,Bill Bradley,23.24
2000,6021,"Lyndon Larouche, Jr",2.43
2000,6023,"Albert Gore, Jr.",70.91
2000,6023,Bill Bradley,28.77
2000,6023,"Lyndon Larouche, Jr",0.32
2000,6025,"Albert Gore, Jr.",88.71
2000,6025,Bill Bradley,9.05
2000,6025,"Lyndon Larouche, Jr",2.25
2000,6027,"Albert Gore, Jr.",75.15
2000,6027,Bill Bradley,24.07
2000,6027,"Lyndon Larouche, Jr",0.78
2000,6029,"Albert Gore, Jr.",84.49
2000,6029,Bill Bradley,14.39
2000,6029,"Lyndon Larouche, Jr",1.12
2000,6031,"Albert Gore, Jr.",86.54
2000,6031,Bill Bradley,12.64
2000,6031,"Lyndon Larouche, Jr",0.82
2000,6033,"Albert Gore, Jr.",82.74
2000,6033,Bill Bradley,16.78
2000,6033,"Lyndon Larouche, Jr",0.48
2000,6035,"Albert Gore, Jr.",72.39
2000,6035,Bill Bradley,25.91
2000,6035,"Lyndon Larouche, Jr",1.70
2000,6037,"Albert Gore, Jr.",84.04
2000,6037,Bill Bradley,15.27
2000,6037,"Lyndon Larouche, Jr",0.69
2000,6039,"Albert Gore, Jr.",81.19
2000,6039,Bill Bradley,18.08
2000,6039,"Lyndon Larouche, Jr",0.73
2000,6041,"Albert Gore, Jr.",65.36
2000,6041,Bill Bradley,34.49
2000,6041,"Lyndon Larouche, Jr",0.14
2000,6043,"Albert Gore, Jr.",73.82
2000,6043,Bill Bradley,25.53
2000,6043,"Lyndon Larouche, Jr",0.65
2000,6045,"Albert Gore, Jr.",73.22
2000,6045,Bill Bradley,26.20
2000,6045,"Lyndon Larouche, Jr",0.58
2000,6047,"Albert Gore, Jr.",85.18
2000,6047,Bill Bradley,14.32
2000,6047,"Lyndon Larouche, Jr",0.51
2000,6049,"Albert Gore, Jr.",67.77
2000,6049,Bill Bradley,31.43
2000,6049,"Lyndon Larouche, Jr",0.80
2000,6051,"Albert Gore, Jr.",74.60
2000,6051,Bill Bradley,24.44
2000,6051,"Lyndon Larouche, Jr",0.95
2000,6053,"Albert Gore, Jr.",80.71
2000,6053,Bill Bradley,18.55
2000,6053,"Lyndon Larouche, Jr",0.75
2000,6055,"Albert Gore, Jr.",75.03
2000,6055,Bill Bradley,24.26
2000,6055,"Lyndon Larouche, Jr",0.71
2000,6057,"Albert Gore, Jr.",72.50
2000,6057,Bill Bradley,27.13
2000,6057,"Lyndon Larouche, Jr",0.37
2000,6059,"Albert Gore, Jr.",79.65
2000,6059,Bill Bradley,19.87
2000,6059,"Lyndon Larouche, Jr",0.48
2000,6061,"Albert Gore, Jr.",77.38
2000,6061,Bill Bradley,22.16
2000,6061,"Lyndon Larouche, Jr",0.46
2000,6063,"Albert Gore, Jr.",70.49
2000,6063,Bill Bradley,28.68
